id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,723,if i have thrush what are the chances of my partner getting it if we have unprotected sex.,0.9999998999999999,prostate cancer,thrush
1977,should i stop taking topamax if i'm going for allergy testing?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.9999998999999999,allergy,blood pressure
3829,what are some tips for using a condom correctly?,3312,last time i smoked was three weeks ago and i am not a regular user. if i have a urine test in a week will i pass?,0.9999998999999999,condom,smoking
1882,can an antihistamine and amoxicillin be taken at the same time?,3342,what types of ringworm are there? what are ringworm symptoms and signs?,0.9999998999999999,amoxicillin,ringworm
1977,should i stop taking topamax if i'm going for allergy testing?,5379,how do the salmonella bacteria cause disease and how is it diagnosed?,0.9999998999999999,allergy,bacterium
1977,should i stop taking topamax if i'm going for allergy testing?,5377,can a male be a carrier of bacteria vaginosis? can a male recieve bacteria vaginosis from a woman?,0.9999998999999999,allergy,bacterium
5854,are supplements helpful for arthritis?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.9999998999999999,arthritis,stroke
3829,what are some tips for using a condom correctly?,2048,how does my menstrual cycle affect my sleep?,0.9999998999999999,condom,period
1882,can an antihistamine and amoxicillin be taken at the same time?,3343,what types of ringworm are there? what are ringworm symptoms and signs?,0.9999998999999999,amoxicillin,ringworm
2702,how are brain tumors treated?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.9999998999999999,brain tumor,stroke
3317,what is the funniest youtube compilation video? . this is a spoof of kanye west snl backstage rant. the audio rant link here: <link> uyi slams imdontai gradeaundera and tyrone magnus in this shocking rant uyi rants about multi channel network reaction vid,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,0.9999998999999999,reaction,family
1977,should i stop taking topamax if i'm going for allergy testing?,811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,0.9999998999999999,allergy,cancer
2702,how are brain tumors treated?,1202,what is the difference between family practice and general practice?,0.9999998999999999,brain tumor,family
1977,should i stop taking topamax if i'm going for allergy testing?,1549,should a man with large breasts wear a bra?,0.9999998999999999,allergy,breast
1977,should i stop taking topamax if i'm going for allergy testing?,1489,can you have a baby with someone and the baby look like someone else?,0.9999998999999999,allergy,baby
2444,i have very oily skin. how can i treat it?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9999998999999999,skin,burn
1408,is dental extraction dangerous for a fifty year old,2048,how does my menstrual cycle affect my sleep?,0.9999998999999999,dental,period
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,2305,i have a contact lense that has rolled behind my eye. how do i get it out,0.9999998999999999,prostate cancer,eyes
1977,should i stop taking topamax if i'm going for allergy testing?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.9999998999999999,allergy,nose
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,4014,what causes lupus systemic lupus erythematosus?,0.9999998999999999,prostate cancer,lupus
2444,i have very oily skin. how can i treat it?,1692,my daughter is 12 and is in sever pain. what kinds of questions should i be asking before seeking medical attn.,0.9999998999999999,skin,pain
2444,i have very oily skin. how can i treat it?,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,0.9999998999999999,skin,blood pressure
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,5848,what is arthritis? what causes arthritis?,0.9999998999999999,prostate cancer,arthritis
1977,should i stop taking topamax if i'm going for allergy testing?,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,0.9999998999999999,allergy,nose
5067,what tests are useful in the evaluation of diarrhea?,3624,how will my doctor determine the best treatment for my prostate cancer?,0.9999998999999999,diarrhea,prostate cancer
1977,should i stop taking topamax if i'm going for allergy testing?,1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,0.9999998999999999,allergy,nose
1532,when is a stint used to pass kidney stones,3312,last time i smoked was three weeks ago and i am not a regular user. if i have a urine test in a week will i pass?,0.9999998999999999,kidney stone,smoking
2444,i have very oily skin. how can i treat it?,5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,0.9999998999999999,skin,anxiety
1977,should i stop taking topamax if i'm going for allergy testing?,4784,i have a high fever(101. 5) and i haven't been able to go to the bathroom(#2) for three days) what's going on?,0.9999998999999999,allergy,fever
2444,i have very oily skin. how can i treat it?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.9999998999999999,skin,acetaminophen
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,97,are anti-wrinkle products sold over-the-counter effective?,0.9999998999999999,shingles,wrinkle
1532,when is a stint used to pass kidney stones,3624,how will my doctor determine the best treatment for my prostate cancer?,0.9999998999999999,kidney stone,prostate cancer
