id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3016,what are advantages and disadvantages of burning wet firewood?,2406,how do i know if i have a kidney stone?,[[0.99999964]],burn,kidney stone
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.99999964]],virus,blood pressure
3016,what are advantages and disadvantages of burning wet firewood?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.99999964]],burn,insurance
3016,what are advantages and disadvantages of burning wet firewood?,668,why would a family doctor slap a patient in the face hard several times/ for what reason?,[[0.99999964]],burn,family
852,what natural remedies and vitamins help eczema,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99999964]],vitamin,depression
3016,what are advantages and disadvantages of burning wet firewood?,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,[[0.99999964]],burn,blood pressure
4474,is high blood pressure a side effect of prilosec?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99999964]],high blood pressure,injection
4474,is high blood pressure a side effect of prilosec?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.99999964]],high blood pressure,cancer
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99999964]],tooth,nose
1173,does saw palmento help with breast enhancement?,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.99999964]],breast,nose
2057,what could be causing constant dull pain in my right temple?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999964]],pain,exercise
1173,does saw palmento help with breast enhancement?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99999964]],breast,depression
4474,is high blood pressure a side effect of prilosec?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.99999964]],high blood pressure,surgery
5649,what are some tips for getting pregnant faster?,2131,how long do i need to take protonix before i see any relief? do any of the ppis work any faster?,[[0.99999964]],pregnancy,vision
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,2442,what do i deal with skin that is dry in some places and oily in others?,[[0.99999964]],sexual intercourse,skin
2057,what could be causing constant dull pain in my right temple?,1338,i had protected sex with a prostitute can i have hiv?,[[0.9999995]],pain,hiv
1612,how young can a child be to perform an ear irrigation?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.9999995]],ears,blood pressure
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1379,is drinking a bottle of water too quickly bad for you? . hello . back in my high school days my friends and i went through a phase where we would try to (competitively) drink a whole bottle of water. basically a full chug of a 16. 9 fl oz's of water in ab,[[0.9999995]],sexual intercourse,drinking
5506,what are complications of bacterial vaginosis?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.9999995]],bacterial vaginosis,smoking
3016,what are advantages and disadvantages of burning wet firewood?,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,[[0.9999995]],burn,coldness
4474,is high blood pressure a side effect of prilosec?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,[[0.9999995]],high blood pressure,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,[[0.9999995]],heart,ears
3016,what are advantages and disadvantages of burning wet firewood?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,[[0.9999995]],burn,diet
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1616,is wearing a bra to bed every day bad for your breasts?,[[0.9999995]],sexual intercourse,breast
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,3571,what are the symptoms of carbon monoxide poisoning?,[[0.9999995]],fever,poisoning
1612,how young can a child be to perform an ear irrigation?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t know why.,[[0.9999995]],ears,nose
3516,are any of the consequences of smoking reversible?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,[[0.9999995]],smoking,sexual intercourse
3516,are any of the consequences of smoking reversible?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,[[0.9999995]],smoking,ears
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,3522,what are the health consequences of smoking cigarettes?,[[0.9999995]],fever,smoking
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,3052,can one person contract the virus from another?,[[0.9999995]],fever,virus
